"New Analysis Project","=HYPERLINK(""https://solarwinds.une.com.co/ui/perfstack/?charts=0_Orion.Nodes_18955-Orion.CPULoad.MinLoad,0_Orion.Nodes_18955-Orion.CPULoad.MaxLoad,0_Orion.Nodes_18955-Orion.CPULoad.AvgLoad;&startTime=2021-12-15T07:58:00.000Z&endTime=2022-02-15T19:58:00.000Z"")"
Start,2021-12-15 02:58:00,End,2022-02-15 14:58:00

"Custom Chart"
Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,,Entity,Metric,Date/Time,Value,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-16 03:58:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-16 03:58:00,37,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-16 03:58:00,15,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-17 04:58:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-17 04:58:00,57,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-17 04:58:00,17,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-18 05:58:00,7,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-18 05:58:00,36,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-18 05:58:00,19,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-19 00:43:00,7,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-19 00:43:00,33,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-19 00:43:00,14,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-20 01:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-20 01:43:00,25,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-20 01:43:00,11,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-21 02:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-21 02:43:00,45,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-21 02:43:00,14,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-22 03:43:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-22 03:43:00,59,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-22 03:43:00,14,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-23 04:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-23 04:43:00,60,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-23 04:43:00,9,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-24 05:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-24 05:43:00,24,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-24 05:43:00,5,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-25 00:28:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-25 00:28:00,17,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-25 00:28:00,5,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-26 01:28:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-26 01:28:00,20,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-26 01:28:00,5,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-27 02:28:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-27 02:28:00,46,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-27 02:28:00,14,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-28 03:28:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-28 03:28:00,55,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-28 03:28:00,18,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-29 04:28:00,2,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-29 04:28:00,50,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-29 04:28:00,19,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-30 05:28:00,2,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-30 05:28:00,41,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-30 05:28:00,17,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2021-12-31 00:13:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2021-12-31 00:13:00,23,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2021-12-31 00:13:00,7,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-01 01:13:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-01 01:13:00,28,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-01 01:13:00,13,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-02 02:13:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-02 02:13:00,24,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-02 02:13:00,6,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-03 03:13:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-03 03:13:00,27,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-03 03:13:00,9,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-04 04:13:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-04 04:13:00,26,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-04 04:13:00,9,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-05 05:13:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-05 05:13:00,37,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-05 05:13:00,7,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-06 06:13:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-06 06:13:00,20,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-06 06:13:00,5,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-07 00:58:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-07 00:58:00,18,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-07 00:58:00,5,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-08 01:58:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-08 01:58:00,12,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-08 01:58:00,1,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-09 02:58:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-09 02:58:00,7,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-09 02:58:00,0,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-10 03:58:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-10 03:58:00,12,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-10 03:58:00,1,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-11 04:58:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-11 04:58:00,17,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-11 04:58:00,4,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-12 05:58:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-12 05:58:00,57,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-12 05:58:00,15,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-13 00:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-13 00:43:00,25,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-13 00:43:00,8,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-14 01:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-14 01:43:00,32,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-14 01:43:00,9,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-15 02:43:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-15 02:43:00,26,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-15 02:43:00,7,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-16 03:43:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-16 03:43:00,24,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-16 03:43:00,6,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-17 04:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-17 04:43:00,33,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-17 04:43:00,8,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-18 05:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-18 05:43:00,3,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-18 05:43:00,0.16666666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-18 11:58:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-18 11:58:00,17,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-18 11:58:00,8.666666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-18 18:13:00,4,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-18 18:13:00,21,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-18 18:13:00,9.142857142857142,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-19 00:28:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-19 00:28:00,12,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-19 00:28:00,3.8333333333333335,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-19 06:43:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-19 06:43:00,6,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-19 06:43:00,0.6666666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-19 12:58:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-19 12:58:00,47,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-19 12:58:00,21.333333333333332,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-19 19:13:00,10,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-19 19:13:00,49,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-19 19:13:00,27.428571428571427,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-20 01:28:00,3,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-20 01:28:00,16,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-20 01:28:00,8.333333333333334,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-20 07:43:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-20 07:43:00,24,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-20 07:43:00,5.833333333333333,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-20 13:58:00,12,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-20 13:58:00,45,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-20 13:58:00,28.37837837837838,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-20 20:13:00,10,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-20 20:13:00,40,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-20 20:13:00,23,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-21 02:28:00,12,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-21 02:28:00,40,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-21 02:28:00,25.166666666666668,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-21 08:43:00,10,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-21 08:43:00,40,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-21 08:43:00,21,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-21 14:58:00,7,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-21 14:58:00,36,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-21 14:58:00,19.166666666666668,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-21 21:13:00,9,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-21 21:13:00,39,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-21 21:13:00,20.142857142857142,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-22 03:28:00,7,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-22 03:28:00,28,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-22 03:28:00,20.5,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-22 09:43:00,8,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-22 09:43:00,31,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-22 09:43:00,23,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-22 15:58:00,7,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-22 15:58:00,25,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-22 15:58:00,17.666666666666668,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-22 22:13:00,7,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-22 22:13:00,32,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-22 22:13:00,18.714285714285715,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-23 04:28:00,9,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-23 04:28:00,31,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-23 04:28:00,19.333333333333332,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-23 10:43:00,8,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-23 10:43:00,33,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-23 10:43:00,17.666666666666668,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-23 16:58:00,8,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-23 16:58:00,33,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-23 16:58:00,20.833333333333332,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-23 23:13:00,7,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-23 23:13:00,36,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-23 23:13:00,19,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-24 05:28:00,7,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-24 05:28:00,31,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-24 05:28:00,15.166666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-24 11:43:00,12,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-24 11:43:00,53,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-24 11:43:00,29,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-24 17:58:00,18,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-24 17:58:00,66,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-24 17:58:00,41.166666666666664,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-25 00:13:00,3,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-25 00:13:00,31,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-25 00:13:00,12.428571428571429,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-25 06:28:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-25 06:28:00,7,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-25 06:28:00,2.6666666666666665,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-25 12:43:00,4,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-25 12:43:00,33,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-25 12:43:00,18.166666666666668,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-25 18:58:00,5,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-25 18:58:00,44,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-25 18:58:00,22.333333333333332,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-26 01:13:00,3,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-26 01:13:00,34,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-26 01:13:00,11.428571428571429,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-26 07:28:00,0,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-26 07:28:00,16,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-26 07:28:00,4,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-26 13:43:00,3,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-26 13:43:00,28,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-26 13:43:00,16.333333333333332,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-26 19:58:00,5,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-26 19:58:00,29,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-26 19:58:00,15.166666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-27 02:13:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-27 02:13:00,9,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-27 02:13:00,5.285714285714286,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-27 08:28:00,1,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-27 08:28:00,18,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-27 08:28:00,5.333333333333333,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-27 14:43:00,4,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-27 14:43:00,24,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-27 14:43:00,13.666666666666666,,
"RNEC-ANI-SRCW-01","Minimum CPU Load (%)",2022-01-27 20:58:00,5,,"RNEC-ANI-SRCW-01","Peak CPU Load (%)",2022-01-27 20:58:00,24,,"RNEC-ANI-SRCW-01","Average CPU Load (%)",2022-01-27 20:58:00,13.333333333333334,,
